337,4,3.0
359,19,3.0
56,10,5.0
95,16,3.0
487,2,3.0
917,11,5.0
879,19,5.0
530,18,3.0
592,8,5.0
194,2,4.0
560,8,4.0
965,11,1.0
893,12,3.0
736,13,3.0
752,22,3.0
692,7,3.0
193,24,2.0
368,7,4.0
150,10,5.0
151,19,5.0
555,10,3.0
650,6,2.0
170,16,3.0
309,19,3.0
936,11,5.0
25,19,4.0
640,21,3.0
359,1,5.0
800,3,4.0
211,9,5.0
811,18,3.0
336,8,3.0
730,20,5.0
429,6,5.0
62,17,4.0
288,3,3.0
259,25,2.0
989,13,5.0
81,4,4.0
816,15,5.0
548,11,5.0
251,18,3.0
942,7,4.0
220,1,2.0
374,14,3.0
332,10,2.0
775,21,5.0
606,14,4.0
608,17,2.0
584,19,3.0
937,12,1.0
357,10,3.0
540,25,4.0
425,8,4.0
716,1,4.0
572,23,3.0
816,10,4.0
158,23,5.0
896,9,4.0
241,9,2.0
568,1,4.0
461,17,3.0
741,19,3.0
555,16,3.0
315,22,2.0
611,8,5.0
679,7,4.0
793,12,5.0
678,19,4.0
13,20,4.0
171,19,4.0
543,16,1.0
792,23,5.0
874,22,3.0
725,24,3.0
213,1,2.0
74,6,5.0
474,6,4.0
649,22,2.0
40,12,2.0
923,8,3.0
28,9,2.0
402,23,3.0
378,7,5.0
337,8,5.0
655,5,3.0
892,17,4.0
654,24,2.0
763,22,3.0
960,21,4.0
692,8,4.0
84,16,3.0
277,5,4.0
586,10,4.0
143,3,5.0
726,18,4.0
632,3,4.0
6,19,3.0
61,4,3.0
91,7,1.0
250,20,2.0
722,4,5.0
891,7,4.0
64,8,1.0
452,21,4.0
550,1,3.0
160,9,2.0
942,16,4.0
213,12,2.0
125,11,2.0
927,17,4.0
274,20,4.0
264,6,4.0
377,19,4.0
763,4,4.0
670,15,5.0
718,5,3.0
249,19,5.0
947,8,4.0
570,5,3.0
113,25,4.0
390,17,5.0
346,21,3.0
902,3,4.0
186,22,4.0
911,4,3.0
425,24,5.0
328,1,4.0
596,4,3.0
626,13,3.0
838,21,4.0
678,11,5.0
1000,12,4.0
83,19,5.0
169,10,4.0
609,24,3.0
657,23,4.0
965,14,4.0
187,10,4.0
396,15,3.0
337,6,2.0
232,2,4.0
434,5,3.0
209,4,5.0
53,22,4.0
88,3,4.0
454,1,3.0
333,7,5.0
400,7,3.0
243,6,2.0
736,17,4.0
647,1,5.0
415,3,3.0
31,2,1.0
204,13,3.0
613,15,5.0
658,1,3.0
129,20,5.0
438,6,5.0
996,22,4.0
940,12,5.0
910,24,2.0
201,6,5.0
624,3,4.0
201,18,5.0
457,5,3.0
163,1,4.0
445,25,3.0
411,25,5.0
712,15,4.0
163,2,3.0
472,18,4.0
900,25,2.0
633,10,3.0
924,15,4.0
620,20,3.0
760,23,4.0
714,12,4.0
488,14,2.0
101,19,3.0
532,2,5.0
212,10,4.0
731,2,4.0
768,13,1.0
416,19,4.0
351,9,5.0
41,15,3.0
924,10,4.0
321,20,4.0
648,4,2.0
851,18,4.0
43,7,3.0
624,9,4.0
471,18,4.0
574,1,3.0
191,9,5.0
265,2,5.0
434,11,3.0
241,21,5.0
281,9,5.0
486,11,5.0
235,3,5.0
405,16,5.0
322,8,3.0
543,16,4.0
783,12,1.0
815,5,3.0
897,11,5.0
625,5,1.0
523,25,5.0
589,19,3.0
121,18,3.0
823,6,2.0
910,24,4.0
37,3,3.0
137,16,2.0
337,18,4.0
184,10,4.0
96,4,4.0
823,7,3.0
675,15,4.0
953,24,4.0
697,8,2.0
613,8,5.0
217,1,3.0
328,7,4.0
383,9,3.0
311,8,1.0
261,22,1.0
61,24,3.0
8,8,5.0
890,2,5.0
327,3,3.0
255,5,3.0
784,15,5.0
982,23,4.0
501,16,4.0
539,19,1.0
917,23,3.0
115,5,2.0
341,9,4.0
65,24,4.0
263,15,1.0
196,16,3.0
111,14,4.0
805,8,3.0
959,10,5.0
79,5,5.0
551,25,2.0
979,10,4.0
763,10,5.0
917,15,3.0
637,17,4.0
764,7,1.0
170,8,4.0
809,18,5.0
95,20,3.0
474,14,3.0
405,5,5.0
735,24,4.0
807,19,4.0
718,15,5.0
780,3,3.0
485,12,4.0
829,25,5.0
773,9,2.0
540,17,3.0
679,8,3.0
870,5,4.0
943,15,4.0
907,17,5.0
955,19,4.0
571,8,4.0
959,12,4.0
515,20,3.0
213,9,4.0
748,4,3.0
437,15,5.0
840,9,3.0
140,4,4.0
97,12,3.0
445,15,5.0
236,9,3.0
460,11,5.0
657,17,2.0
345,20,5.0
68,9,4.0
174,12,3.0
594,13,5.0
331,8,5.0
133,24,4.0
580,21,5.0
559,16,5.0
452,11,5.0
462,4,3.0
771,7,4.0
801,3,5.0
622,14,5.0
349,13,3.0
511,4,5.0
799,4,3.0
651,15,1.0
495,22,5.0
964,14,4.0
398,16,5.0
220,4,5.0
246,19,3.0
886,7,2.0
596,5,1.0
515,11,1.0
346,1,4.0
925,21,4.0
872,20,4.0
239,16,3.0
629,16,4.0
900,14,5.0
177,7,1.0
830,3,2.0
89,23,3.0
674,10,4.0
258,16,2.0
161,12,4.0
219,7,1.0
653,8,4.0
627,18,4.0
198,7,5.0
348,14,1.0
906,1,4.0
313,20,4.0
751,1,2.0
256,21,5.0
446,15,4.0
102,24,5.0
769,2,4.0
622,1,2.0
403,21,4.0
409,3,1.0
803,2,3.0
679,22,5.0
294,8,4.0
788,13,3.0
335,22,5.0
581,24,1.0
971,16,3.0
86,9,5.0
855,6,4.0
182,20,3.0
529,18,2.0
384,3,4.0
784,15,3.0
626,5,1.0
838,1,3.0
439,13,4.0
832,7,5.0
682,20,5.0
19,23,3.0
308,20,3.0
289,14,3.0
140,25,4.0
578,5,5.0
487,12,4.0
787,23,5.0
536,13,4.0
129,16,1.0
878,6,1.0
678,2,3.0
86,14,3.0
944,4,4.0
558,17,3.0
761,3,5.0
921,22,5.0
581,18,4.0
383,7,4.0
958,3,4.0
904,21,2.0
925,1,4.0
722,3,4.0
589,20,4.0
673,3,2.0
444,14,2.0
690,23,4.0
713,5,4.0
90,1,5.0
174,5,3.0
122,7,4.0
716,23,4.0
72,15,5.0
802,3,3.0
599,1,5.0
480,22,4.0
55,20,5.0
296,11,3.0
556,8,1.0
154,24,3.0
861,21,4.0
973,1,4.0
239,4,4.0
680,17,3.0
319,4,4.0
242,9,2.0
101,5,3.0
106,1,2.0
796,2,3.0
792,1,3.0
688,1,4.0
416,21,4.0
593,16,4.0
37,16,4.0
320,14,3.0
809,2,3.0
3,24,5.0
151,20,4.0
529,23,3.0
865,14,5.0
336,3,5.0
58,15,4.0
536,7,3.0
762,9,2.0
947,5,3.0
600,16,4.0
972,14,4.0
454,19,5.0
423,9,4.0
66,6,5.0
642,24,5.0
776,17,3.0
221,2,4.0
665,23,1.0
138,25,3.0
305,2,2.0
399,17,4.0
748,12,1.0
506,21,1.0
614,23,4.0
194,17,5.0
960,10,4.0
69,6,4.0
553,4,3.0
166,15,4.0
767,20,5.0
138,24,4.0
650,12,5.0
803,11,4.0
808,3,1.0
562,21,4.0
471,15,1.0
29,18,3.0
256,22,3.0
683,23,4.0
284,23,3.0
875,6,4.0
852,9,4.0
625,12,3.0
176,3,5.0
966,1,3.0
40,16,5.0
827,3,1.0
405,18,5.0
576,24,1.0
665,15,5.0
230,8,4.0
240,4,1.0
323,23,5.0
523,6,3.0
737,1,2.0
846,7,3.0
195,24,3.0
40,1,4.0
389,13,5.0
89,19,4.0
876,2,3.0
369,14,3.0
774,12,3.0
242,16,3.0
169,11,4.0
595,13,4.0
897,10,2.0
525,6,2.0
965,2,4.0
103,6,1.0
166,3,4.0
763,1,4.0
638,1,5.0
392,4,5.0
16,6,5.0
11,14,4.0
940,14,2.0
416,3,5.0
285,7,2.0
407,3,3.0
309,18,3.0
955,23,3.0
497,22,1.0
246,17,4.0
607,9,3.0
912,18,3.0
355,23,5.0
187,6,2.0
743,11,3.0
608,22,3.0
631,21,4.0
883,25,3.0
759,13,3.0
974,3,4.0
592,10,4.0
810,5,5.0
940,12,3.0
413,2,2.0
309,24,4.0
659,3,4.0
172,9,1.0
864,13,1.0
721,9,3.0
459,22,2.0
232,17,3.0
515,1,4.0
326,4,5.0
331,24,3.0
832,19,2.0
616,24,5.0
730,11,4.0
269,3,4.0
468,24,4.0
72,11,5.0
176,10,3.0
413,11,5.0
699,4,4.0
260,6,5.0
106,10,5.0
39,4,4.0
513,10,5.0
687,2,4.0
753,7,4.0
999,5,3.0
518,19,5.0
549,20,5.0
845,19,2.0
768,10,4.0
155,21,3.0
127,10,4.0
976,2,1.0
441,11,4.0
802,10,4.0
499,23,3.0
27,14,4.0
427,2,1.0
797,10,4.0
751,14,3.0
114,9,5.0
40,25,5.0
417,23,5.0
269,10,3.0
198,6,3.0
828,12,2.0
439,7,3.0
449,5,2.0
560,22,1.0
711,10,3.0
738,21,5.0
696,21,5.0
296,21,4.0
92,2,4.0
985,17,2.0
495,25,3.0
237,24,4.0
9,17,4.0
88,1,3.0
596,1,3.0
340,10,2.0
913,17,2.0
898,8,4.0
384,5,3.0
11,12,4.0
120,17,4.0
433,10,2.0
938,22,2.0
311,22,5.0
233,10,3.0
323,8,3.0
57,8,5.0
401,3,3.0
803,4,5.0
590,17,2.0
672,14,3.0
801,4,5.0
489,14,5.0
323,6,4.0
89,20,2.0
756,16,3.0
357,9,3.0
531,25,5.0
109,25,4.0
307,21,5.0
944,1,3.0
993,10,2.0
495,21,5.0
860,18,2.0
305,10,3.0
321,7,3.0
929,15,4.0
34,20,3.0
795,21,4.0
389,18,5.0
635,21,2.0
762,12,4.0
695,13,5.0
771,6,4.0
53,2,2.0
269,4,3.0
92,13,3.0
692,9,4.0
764,1,3.0
119,15,3.0
367,13,4.0
28,14,4.0
329,2,3.0
965,16,5.0
706,13,5.0
578,21,3.0
639,23,2.0
4,24,3.0
531,2,5.0
669,9,4.0
693,16,4.0
33,19,4.0
873,3,5.0
324,22,5.0
598,11,4.0
420,17,4.0
568,25,4.0
83,24,2.0
951,20,4.0
717,12,3.0
355,21,4.0
179,14,1.0
149,6,3.0
816,6,1.0
279,20,3.0
689,1,4.0
655,23,3.0
14,3,3.0
881,18,5.0
461,23,2.0
953,13,4.0
989,20,5.0
231,21,4.0
858,3,2.0
431,13,3.0
26,19,3.0
570,24,3.0
525,8,5.0
33,6,5.0
952,23,3.0
22,7,3.0
839,21,1.0
97,21,4.0
887,14,5.0
181,8,5.0
677,4,4.0
168,11,5.0
802,12,3.0
563,16,5.0
835,20,1.0
392,13,2.0
169,2,5.0
868,25,5.0
706,6,5.0
848,22,4.0
45,9,3.0
999,4,3.0
896,3,2.0
612,8,3.0
938,16,3.0
760,9,4.0
318,4,5.0
117,15,4.0
651,23,4.0
583,16,5.0
752,21,3.0
592,1,5.0
134,20,4.0
518,23,4.0
699,16,4.0
592,16,3.0
617,11,3.0
6,23,4.0
178,19,5.0
16,23,3.0
656,11,5.0
135,12,5.0
587,11,5.0
876,11,4.0
358,7,4.0
620,8,4.0
416,11,3.0
67,17,3.0
841,18,5.0
130,19,4.0
379,12,4.0
319,5,5.0
308,20,4.0
876,4,4.0
963,18,4.0
456,9,4.0
164,15,4.0
840,20,4.0
58,23,4.0
167,4,4.0
1000,10,3.0
100,7,3.0
7,12,4.0
96,16,1.0
756,17,1.0
369,19,3.0
563,7,2.0
958,9,2.0
999,12,2.0
821,18,2.0
70,18,4.0
608,25,4.0
964,25,3.0
529,9,3.0
84,10,1.0
120,15,3.0
487,10,1.0
99,1,5.0
489,18,3.0
47,21,3.0
292,20,3.0
98,15,4.0
751,8,5.0
245,15,5.0
344,5,4.0
187,17,4.0
645,22,1.0
762,12,3.0
575,14,4.0
924,18,3.0
285,20,5.0
849,19,4.0
17,14,5.0
112,17,2.0
253,1,4.0
643,2,4.0
167,20,4.0
982,22,5.0
236,22,2.0
414,18,5.0
740,14,3.0
722,21,4.0
472,24,3.0
463,21,4.0
62,14,3.0
339,21,4.0
237,22,2.0
788,9,2.0
317,17,5.0
820,23,5.0
818,15,4.0
861,7,4.0
56,22,3.0
628,11,5.0
632,25,5.0
347,12,4.0
353,19,5.0
81,3,3.0
352,10,4.0
697,21,5.0
366,8,5.0
523,9,5.0
729,9,2.0
697,6,4.0
791,14,5.0
466,25,5.0
547,10,3.0
45,24,5.0
755,18,1.0
676,20,4.0
685,4,5.0
764,6,2.0
385,14,2.0
838,21,4.0
609,11,4.0
835,23,4.0
695,5,4.0
879,19,3.0
704,10,3.0
805,24,2.0
747,10,3.0
415,11,5.0
398,21,5.0
19,3,2.0
584,16,2.0
785,7,5.0
701,25,2.0
841,17,5.0
996,8,4.0
995,15,4.0
692,14,4.0
421,22,4.0
14,6,4.0
20,21,5.0
256,3,3.0
900,21,3.0
637,3,3.0
17,15,3.0
310,18,3.0
19,21,5.0
505,18,4.0
57,18,5.0
830,2,4.0
771,17,4.0
400,11,3.0
554,22,2.0
227,4,5.0
376,12,5.0
711,1,5.0
442,10,4.0
752,20,5.0
170,20,4.0
922,24,4.0
132,15,4.0
889,25,1.0
750,12,5.0
739,7,4.0
148,6,4.0
606,14,1.0
643,13,3.0
101,6,2.0
284,24,3.0
511,4,1.0
449,12,4.0
340,21,1.0
81,17,5.0
534,22,5.0
269,13,2.0
581,9,2.0
391,25,2.0
552,25,4.0
709,21,4.0
45,12,4.0
165,9,4.0
257,1,4.0
652,15,2.0
928,22,2.0
603,25,4.0
855,24,5.0
279,3,2.0
271,24,4.0
159,5,4.0
502,9,4.0
113,3,5.0
464,16,5.0
267,23,3.0
707,16,4.0
615,10,3.0
408,19,3.0
458,10,5.0
857,5,5.0
279,19,1.0
517,5,5.0
815,2,5.0
996,9,4.0
159,7,5.0
69,17,4.0
966,6,4.0
654,5,5.0
565,20,2.0
294,9,3.0
350,4,4.0
200,1,3.0
965,21,1.0
569,6,3.0
265,22,5.0
383,6,3.0
193,18,4.0
914,5,4.0
496,2,4.0
797,14,4.0
592,12,5.0
45,9,2.0
416,11,1.0
329,5,2.0
867,11,3.0
544,14,1.0
943,10,4.0
188,13,1.0
121,13,1.0
495,24,4.0
599,6,4.0
774,19,4.0
928,20,4.0
512,11,5.0
453,23,3.0
561,13,4.0
746,7,4.0
206,9,5.0
399,20,4.0
806,20,2.0
558,13,3.0
161,18,4.0
241,12,4.0
468,24,5.0
846,18,5.0
248,16,5.0
604,8,1.0
387,6,4.0
548,11,4.0
507,23,4.0
950,8,2.0
666,12,3.0
727,8,5.0
853,10,4.0
801,11,1.0
827,15,2.0
353,6,4.0
881,19,4.0
620,9,5.0
488,10,1.0
59,11,2.0
480,1,2.0
381,6,5.0
753,13,3.0
266,8,3.0
120,7,3.0
602,5,4.0
758,4,4.0
764,20,5.0
118,24,5.0
829,11,4.0
73,10,4.0
178,3,3.0
240,7,3.0
188,15,4.0
111,18,4.0
553,5,5.0
934,3,3.0
528,16,4.0
727,1,4.0
911,3,4.0
144,4,2.0
610,8,5.0
595,11,4.0
385,12,5.0
682,16,4.0
733,15,3.0
307,12,2.0
103,21,5.0
280,24,5.0
55,2,2.0
645,13,4.0
697,9,3.0
583,16,4.0
541,14,4.0
727,12,4.0
687,2,5.0
339,5,4.0
95,12,5.0
23,17,3.0
632,8,4.0
863,8,4.0
26,5,3.0
159,12,4.0
732,12,3.0
499,7,4.0
536,18,4.0
76,9,5.0
551,15,1.0
120,5,5.0
244,11,3.0
515,1,4.0
324,1,3.0
119,20,5.0
238,21,5.0
599,8,3.0
670,16,1.0
864,17,1.0
310,6,1.0
893,4,5.0
512,19,5.0
887,22,5.0
873,7,4.0
26,10,3.0
413,16,4.0
742,12,5.0
44,19,4.0
42,12,5.0
9,7,3.0
791,7,1.0
725,5,2.0
597,8,5.0
74,12,4.0
412,15,3.0
591,22,1.0
265,3,1.0
964,8,3.0
744,4,4.0
28,21,4.0
280,19,3.0
726,25,5.0
364,4,3.0
27,21,5.0
341,19,4.0
579,7,1.0
488,1,4.0
332,2,3.0
202,12,4.0
445,12,1.0
955,4,5.0
823,21,5.0
358,5,3.0
903,18,4.0
446,6,4.0
289,8,4.0
756,7,4.0
477,23,3.0
706,1,3.0
669,9,4.0
650,14,3.0
267,13,3.0
731,14,4.0
771,19,3.0
631,25,4.0
750,11,3.0
516,15,4.0
225,21,3.0
503,15,3.0
260,16,2.0
826,25,3.0
216,20,5.0
308,17,4.0
618,6,3.0
874,5,4.0
509,8,3.0
852,18,4.0
832,7,2.0
263,2,5.0
698,5,4.0
996,4,2.0
618,2,3.0
286,20,1.0
65,6,4.0
587,3,4.0
748,20,5.0
309,20,1.0
855,1,4.0
26,17,4.0
767,8,1.0
699,22,5.0
380,20,3.0
687,8,3.0
363,16,4.0
825,8,5.0
668,2,5.0
162,25,4.0
664,14,4.0
973,2,3.0
724,16,5.0
672,23,3.0
421,19,5.0
44,12,4.0
50,8,4.0
177,15,4.0
332,20,4.0
881,24,4.0
608,21,5.0
226,18,4.0
629,4,3.0
203,3,2.0
973,15,1.0
822,20,5.0
471,1,4.0
142,6,4.0
902,18,3.0
987,25,3.0
587,21,2.0
914,15,3.0
400,22,4.0
926,10,3.0
438,25,4.0
278,7,4.0
232,20,1.0
311,14,3.0
203,21,5.0
976,9,3.0
914,10,4.0
292,12,5.0
663,20,3.0
78,14,3.0
416,12,4.0
235,12,1.0
236,2,3.0
354,6,2.0
100,17,2.0
977,6,4.0
748,4,5.0
994,24,4.0
935,4,4.0
744,11,5.0
335,18,4.0
486,9,2.0
490,4,3.0
123,10,3.0
282,11,3.0
176,8,5.0
628,4,4.0
891,21,4.0
807,16,4.0
884,6,4.0
732,22,2.0
532,18,4.0
661,8,5.0
226,1,4.0
707,4,3.0
671,9,3.0
94,13,5.0
388,3,4.0
325,7,1.0
258,17,5.0
274,17,4.0
395,25,4.0
860,6,3.0
131,8,1.0
658,12,3.0
78,13,5.0
919,12,5.0
914,13,5.0
818,10,4.0
783,15,4.0
8,8,4.0
136,19,4.0
194,8,5.0
671,10,1.0
682,18,1.0
462,11,4.0
185,15,2.0
74,23,4.0
625,8,3.0
830,2,4.0
378,24,4.0
486,6,5.0
172,13,5.0
753,20,5.0
757,24,3.0
714,15,2.0
484,6,3.0
616,3,2.0
638,4,4.0
79,7,5.0
672,20,5.0
566,18,5.0
924,7,3.0
938,14,5.0
887,14,2.0
346,3,3.0
992,11,5.0
5,12,4.0
812,5,3.0
542,15,3.0
289,16,4.0
390,23,1.0
968,12,2.0
124,10,4.0
415,4,4.0
550,19,4.0
824,1,3.0
731,19,4.0
157,9,3.0
23,6,4.0
183,21,4.0
254,11,4.0
862,5,4.0
275,25,4.0
58,3,3.0
261,7,4.0
879,20,3.0
936,3,1.0
698,1,4.0
626,21,2.0
257,11,5.0
212,25,2.0
171,23,4.0
533,17,3.0
905,12,4.0
382,18,4.0
655,3,4.0
332,16,5.0
550,10,3.0
801,21,5.0
423,16,4.0
67,17,4.0
210,14,4.0
559,19,3.0
126,13,4.0
965,22,4.0
59,20,5.0
565,22,3.0
976,6,4.0
982,25,4.0
314,8,4.0
456,23,4.0
847,12,3.0
254,12,4.0
533,2,4.0
339,9,5.0
912,14,5.0
198,3,4.0
795,22,1.0
806,11,4.0
551,11,3.0
999,2,3.0
448,3,4.0
998,2,4.0
584,3,2.0
289,18,4.0
7,20,3.0
856,4,4.0
214,9,1.0
690,11,5.0
791,4,4.0
466,17,3.0
761,7,5.0
855,9,3.0
995,14,4.0
764,15,4.0
536,10,3.0
834,10,4.0
744,14,3.0
946,15,1.0
946,3,4.0
91,21,3.0
271,8,4.0
860,7,4.0
444,14,3.0
468,16,4.0
629,17,4.0
221,14,3.0
907,10,5.0
157,25,4.0
490,14,4.0
910,17,4.0
297,1,2.0
836,11,5.0
777,17,4.0
758,4,3.0
933,20,1.0
305,11,1.0
73,23,4.0
674,23,1.0
257,9,1.0
769,10,5.0
980,18,5.0
95,12,3.0
754,13,3.0
419,7,5.0
450,15,2.0
601,6,4.0
658,5,2.0
689,18,1.0
700,21,3.0
319,13,5.0
817,3,5.0
277,23,3.0
744,21,2.0
785,15,4.0
121,16,4.0
1000,10,4.0
473,18,5.0
145,7,4.0
957,10,4.0
143,21,3.0
933,22,2.0
924,8,2.0
280,13,3.0
970,1,3.0
315,8,5.0
60,13,4.0
960,18,4.0
213,16,3.0
211,14,4.0
710,20,4.0
726,21,5.0
946,19,4.0
146,14,4.0
837,14,5.0
845,23,2.0
872,11,4.0
480,10,1.0
350,19,5.0
205,15,5.0
906,18,4.0
878,18,3.0
150,16,4.0
180,10,4.0
343,10,5.0
774,22,5.0
365,13,3.0
263,22,3.0
293,9,4.0
94,14,5.0
999,5,3.0
41,24,5.0
726,2,2.0
479,8,4.0
145,25,4.0
396,12,4.0
432,24,4.0
985,16,4.0
73,8,3.0
743,15,1.0
514,22,5.0
966,9,4.0
767,21,5.0
869,18,3.0
53,10,5.0
293,10,5.0
218,2,5.0
925,3,5.0
496,22,5.0
555,8,5.0
824,16,4.0
13,19,4.0
652,22,4.0
574,6,5.0
725,16,5.0
541,11,2.0
573,13,5.0
302,8,3.0
859,4,3.0
593,23,3.0
100,16,1.0
559,12,4.0
558,14,3.0
768,22,4.0
295,25,3.0
454,17,5.0
919,3,2.0
425,17,2.0
375,20,3.0
781,24,1.0
948,8,4.0
169,13,5.0
27,3,4.0
264,15,3.0
371,1,3.0
731,18,4.0
678,13,3.0
263,15,4.0
929,21,3.0
376,19,5.0
790,22,4.0
411,7,4.0
600,25,4.0
425,1,5.0
417,21,5.0
753,16,2.0
131,25,3.0
701,23,4.0
47,12,1.0
244,12,2.0
506,22,2.0
615,8,4.0
256,23,2.0
532,13,3.0
908,23,3.0
326,3,5.0
896,4,3.0
786,17,4.0
986,19,5.0
923,16,4.0
883,1,2.0
810,21,5.0
444,9,3.0
743,5,5.0
982,19,5.0
247,24,4.0
725,13,4.0
272,20,5.0
668,3,5.0
277,15,2.0
879,6,5.0
103,1,2.0
388,20,4.0
639,24,3.0
906,15,5.0
29,6,4.0
686,24,3.0
873,6,3.0
243,9,3.0
114,13,3.0
814,16,5.0
729,5,5.0
166,16,1.0
68,11,1.0
312,9,4.0
840,18,3.0
499,6,2.0
962,6,2.0
881,9,4.0
942,13,4.0
767,11,2.0
277,16,5.0
266,9,3.0
80,8,5.0
497,7,5.0
72,22,3.0
295,3,4.0
330,16,4.0
778,16,3.0
86,9,4.0
476,13,5.0
386,21,5.0
835,3,4.0
530,11,3.0
809,23,2.0
520,3,4.0
386,16,1.0
753,15,3.0
542,10,1.0
765,21,1.0
893,5,1.0
498,22,5.0
261,25,1.0
827,7,5.0
337,21,5.0
885,2,4.0
738,8,4.0
763,12,2.0
723,24,5.0
296,12,1.0
987,19,4.0
657,17,2.0
844,24,3.0
612,13,4.0
841,21,5.0
481,25,2.0
723,18,4.0
753,18,5.0
419,22,4.0
690,9,4.0
415,25,4.0
718,2,4.0
869,4,4.0
550,16,5.0
94,20,3.0
134,10,1.0
129,10,1.0
203,11,5.0
448,1,3.0
757,25,1.0
507,11,5.0
452,14,5.0
853,20,4.0
697,5,5.0
167,24,4.0
479,18,4.0
711,9,4.0
868,12,5.0
709,25,5.0
954,19,3.0
798,7,5.0
881,10,3.0
534,13,5.0
960,19,5.0
228,17,4.0
773,10,3.0
963,8,4.0
59,14,3.0
143,24,3.0
506,16,5.0
884,12,3.0
727,10,1.0
767,21,3.0
579,14,4.0
879,5,5.0
48,4,1.0
192,9,4.0
221,8,1.0
781,13,5.0
248,10,3.0
755,7,4.0
553,25,3.0
147,19,3.0
101,20,4.0
656,5,2.0
300,13,5.0
650,19,3.0
989,14,3.0
521,1,4.0
354,7,5.0
127,17,3.0
55,23,2.0
217,2,3.0
376,16,4.0
951,5,5.0
994,21,4.0
350,16,4.0
425,9,4.0
154,21,4.0
948,10,1.0
837,13,4.0
863,12,5.0
30,24,1.0
919,16,3.0
375,9,4.0
780,11,1.0
785,5,5.0
697,22,5.0
648,1,5.0
255,10,5.0
508,4,4.0
956,15,4.0
956,10,5.0
342,10,4.0
299,14,5.0
404,18,4.0
907,14,4.0
952,18,3.0
490,6,4.0
945,6,4.0
317,3,3.0
239,8,3.0
221,3,1.0
201,5,4.0
331,10,4.0
821,17,3.0
435,20,4.0
342,20,4.0
805,11,4.0
844,19,4.0
284,10,4.0
394,2,5.0
644,4,5.0
461,8,3.0
377,25,3.0
165,13,3.0
747,6,4.0
970,7,5.0
499,11,4.0
560,2,3.0
812,12,4.0
212,20,5.0
889,4,3.0
111,24,5.0
572,21,4.0
153,15,3.0
579,22,4.0
781,6,4.0
863,3,3.0
119,18,2.0
624,6,4.0
67,23,3.0
642,19,2.0
790,4,3.0
463,22,2.0
680,6,3.0
22,5,3.0
523,13,3.0
830,20,4.0
535,5,3.0
961,25,4.0
379,17,4.0
791,13,2.0
648,5,1.0
937,7,4.0
163,25,4.0
784,5,4.0
401,1,1.0
465,23,4.0
230,5,5.0
547,7,4.0
924,5,3.0
435,24,4.0
815,25,4.0
671,25,3.0
266,11,3.0
619,10,1.0
886,19,4.0
230,24,5.0
333,25,5.0
30,4,5.0
85,10,1.0
40,8,3.0
514,5,3.0
960,7,5.0
272,9,4.0
771,6,5.0
363,19,5.0
859,24,2.0
896,18,3.0
198,2,3.0
644,8,3.0
45,4,5.0
561,6,5.0
280,9,1.0
354,8,1.0
785,2,5.0
488,18,5.0
114,3,3.0
483,1,4.0
100,23,4.0
738,18,4.0
250,6,4.0
999,17,5.0
731,1,5.0
478,18,2.0
570,7,4.0
130,3,4.0
350,23,4.0
774,9,4.0
642,17,5.0
758,7,4.0
366,9,5.0
201,22,3.0
258,22,5.0
34,23,3.0
410,14,4.0
326,18,3.0
179,17,3.0
286,2,5.0
800,1,3.0
715,19,3.0
215,14,5.0
467,5,4.0
657,13,5.0
235,14,4.0
450,4,4.0
283,7,3.0
792,11,4.0
25,20,3.0
389,17,3.0
731,5,3.0
351,19,5.0
952,3,3.0
295,17,2.0
193,6,5.0
360,10,3.0
669,19,3.0
380,5,4.0
959,6,3.0
599,5,5.0
214,3,3.0
515,6,2.0
154,7,1.0
858,18,1.0
660,1,4.0
34,11,2.0
859,15,3.0
387,5,2.0
560,8,4.0
930,3,4.0
173,5,5.0
840,23,4.0
527,8,3.0
909,11,3.0
786,2,5.0
424,3,3.0
525,22,4.0
216,18,3.0
168,25,2.0
769,20,4.0
660,13,5.0
851,21,4.0
254,13,4.0
463,18,4.0
184,16,3.0
384,8,2.0
91,15,1.0
110,9,2.0
785,14,1.0
650,14,4.0
243,13,3.0
34,15,3.0
230,21,4.0
855,19,5.0
985,24,4.0
862,3,1.0
249,3,5.0
396,4,5.0
979,24,4.0
3,7,4.0
27,15,4.0
145,11,5.0
141,5,2.0
225,9,5.0
879,20,5.0
286,19,3.0
130,14,4.0
676,24,1.0
300,11,4.0
216,18,4.0
355,24,2.0
11,15,3.0
624,2,2.0
690,24,4.0
442,9,4.0
984,20,3.0
824,25,2.0
179,12,4.0
26,8,4.0
986,9,3.0
270,21,2.0
612,20,4.0
589,20,4.0
550,5,5.0
283,11,5.0
630,15,5.0
164,17,3.0
903,8,4.0
985,22,1.0
503,5,3.0
12,5,4.0
109,5,4.0
487,1,5.0
307,7,5.0
914,24,2.0
83,23,4.0
437,8,3.0
410,19,3.0
18,2,5.0
669,3,2.0
305,1,3.0
962,5,4.0
144,10,3.0
538,9,4.0
812,9,2.0
17,17,5.0
535,8,4.0
938,4,3.0
203,5,5.0
765,18,5.0
316,7,5.0
724,12,3.0
854,2,2.0
652,21,3.0
454,1,4.0
405,25,3.0
171,20,4.0
126,22,1.0
449,11,5.0
613,11,5.0
260,9,1.0
212,4,2.0
476,18,4.0
254,1,3.0
332,3,5.0
953,21,2.0
85,18,2.0
127,15,5.0
