user_id,item_id,rating,timestamp
158,128,2.0,880134296
143,682,3.0,888407741
75,237,2.0,884050309
199,221,4.0,883782854
223,1150,2.0,891549841
297,25,4.0,874954497
276,78,4.0,877934828
299,847,4.0,877877649
293,325,2.0,888904353
301,138,2.0,882079446
1,47,4.0,875072125
164,281,4.0,889401906
96,673,4.0,884402860
291,1016,4.0,874833827
7,451,5.0,891353892
233,177,4.0,877661496
6,517,4.0,883602212
202,283,3.0,879727153
214,117,4.0,891543241
184,602,4.0,889909691
277,257,3.0,879543487
194,212,1.0,879524216
95,68,4.0,879196231
25,257,4.0,885853415
6,23,4.0,883601365
38,573,1.0,892433660
313,436,4.0,891029877
22,241,3.0,878888025
262,617,3.0,879793715
130,569,3.0,880396494
66,181,5.0,883601425
21,948,1.0,874951054
181,1332,1.0,878962278
262,174,3.0,879791948
206,302,5.0,888180227
222,22,5.0,878183285
76,61,4.0,875028123
151,703,4.0,879542460
314,28,5.0,877888346
13,147,3.0,882397502
44,258,4.0,878340824
303,418,4.0,879483510
16,89,2.0,877717833
270,558,5.0,876954927
248,117,5.0,884535433
125,318,5.0,879454309
138,523,5.0,879024043
268,386,2.0,875743978
291,15,5.0,874833668
234,147,3.0,892335372
239,96,5.0,889178798
15,331,3.0,879455166
94,155,2.0,891723807
136,89,4.0,882848925
223,423,3.0,891550684
82,194,4.0,878770027
145,355,3.0,888396967
280,845,3.0,891700925
179,339,1.0,892151366
178,199,4.0,882826306
307,949,4.0,877123315
10,488,5.0,877888613
116,331,3.0,876451911
23,258,5.0,876785704
308,174,4.0,887736696
185,114,4.0,883524320
188,237,3.0,875073648
118,654,5.0,875385007
246,721,4.0,884921794
234,98,4.0,892078567
194,239,3.0,879522917
94,24,4.0,885873423
122,378,4.0,879270769
312,100,4.0,891698613
262,64,5.0,879793022
154,242,3.0,879138235
223,763,3.0,891550067
99,403,4.0,885680374
83,43,4.0,880308690
130,307,4.0,877984546
174,402,5.0,886513729
256,487,5.0,882164231
59,177,4.0,888204349
161,168,1.0,891171174
244,53,3.0,880607489
250,196,4.0,878091818
43,40,3.0,883956468
285,150,5.0,890595636
42,953,2.0,881108815
97,670,5.0,884239744
122,510,4.0,879270327
61,323,3.0,891206450
222,106,2.0,883816184
4,264,3.0,892004275
304,259,1.0,884967253
37,403,5.0,880915942
49,68,1.0,888069513
303,1098,4.0,879467959
165,372,5.0,879525987
176,324,5.0,886047292
3,335,1.0,889237269
56,869,3.0,892683895
44,15,4.0,878341343
190,117,4.0,891033697
29,189,4.0,882821942
94,174,4.0,885870231
130,949,3.0,876251944
117,181,5.0,880124648
303,779,1.0,879543418
19,435,5.0,885412840
194,191,4.0,879521856
158,24,4.0,880134261
56,447,4.0,892679067
262,223,3.0,879791816
181,1334,1.0,878962240
214,137,4.0,891543227
92,747,4.0,875656164
188,96,5.0,875073128
58,173,5.0,884305353
244,154,5.0,880606385
134,879,4.0,891732393
298,625,4.0,884183406
254,230,4.0,886472400
230,138,3.0,880485197
16,209,5.0,877722736
151,835,5.0,879524199
181,1327,1.0,878963305
145,1248,3.0,875272195
200,588,5.0,884128499
248,257,3.0,884535840
297,432,4.0,875239658
312,133,5.0,891699296
151,12,5.0,879524368
110,568,3.0,886988449
305,483,5.0,886323068
141,258,5.0,884584338
44,240,4.0,878346997
186,263,3.0,879023571
214,213,4.0,891544414
233,208,4.0,880610814
104,287,2.0,888465347
312,153,2.0,891699491
1,222,4.0,878873388
206,323,1.0,888179833
230,419,4.0,880484587
56,450,3.0,892679374
94,651,5.0,891725332
205,316,4.0,888284710
14,174,5.0,890881294
268,790,2.0,876513785
276,1081,3.0,880913705
83,929,3.0,880307140
268,580,3.0,875309344
222,1041,3.0,881060155
279,89,4.0,875306910
5,424,1.0,875635807
112,331,4.0,884992603
296,429,5.0,884197330
18,202,3.0,880130515
13,868,5.0,882139901
87,210,5.0,879875734
10,285,5.0,877889186
181,328,3.0,878961227
23,463,4.0,874785843
253,746,3.0,891628630
234,228,3.0,892079190
299,1047,2.0,877880041
66,1,3.0,883601324
216,174,5.0,881432488
290,208,3.0,880475245
79,1161,2.0,891271697
264,448,2.0,886122031
4,303,5.0,892002352
144,831,3.0,888104805
138,517,4.0,879024279
64,433,2.0,889740286
5,1,4.0,875635748
276,357,5.0,874787526
62,433,5.0,879375588
239,475,5.0,889178689
293,166,3.0,888905520
130,234,5.0,875216932
264,70,4.0,886123596
208,197,5.0,883108797
24,763,5.0,875322875
279,1162,3.0,875314334
3,245,1.0,889237247
101,596,3.0,877136564
162,1019,4.0,877636556
223,908,1.0,891548802
99,246,3.0,888469392
239,430,3.0,889180338
160,160,5.0,876862078
172,580,4.0,875538028
303,1160,2.0,879544629
54,676,5.0,880935294
44,507,3.0,878347392
210,97,5.0,887736454
164,930,4.0,889402340
299,240,2.0,877878414
28,217,3.0,881961671
305,79,3.0,886324276
18,729,3.0,880131236
82,343,1.0,884713755
109,1012,4.0,880564570
207,25,4.0,876079113
92,1209,1.0,875660468
109,1,4.0,880563619
15,222,3.0,879455730
58,709,5.0,884304812
303,693,4.0,879466771
152,111,5.0,880148782
194,160,2.0,879551380
92,241,3.0,875655961
77,91,3.0,884752924
244,662,3.0,880606533
177,321,2.0,880130481
131,221,3.0,883681561
197,302,3.0,891409070
227,50,4.0,879035347
85,282,3.0,879829618
295,72,4.0,879518714
181,1,3.0,878962392
277,255,4.0,879544145
279,96,4.0,875310606
1,253,5.0,874965970
18,182,4.0,880130640
276,568,4.0,882659211
87,177,5.0,879875940
177,69,1.0,880131088
213,13,4.0,878955139
125,134,5.0,879454532
128,739,4.0,879969349
291,428,5.0,874871766
25,208,4.0,885852337
288,272,5.0,889225463
207,1350,2.0,877878772
271,56,3.0,885848559
5,363,3.0,875635225
274,748,5.0,878944406
70,419,5.0,884065035
311,559,2.0,884366187
151,919,5.0,879524368
199,268,5.0,883782509
201,209,3.0,884112801
99,274,1.0,885679157
11,740,4.0,891903067
59,77,4.0,888206254
184,277,3.0,889907971
222,88,4.0,878183336
38,161,5.0,892432062
59,418,2.0,888205188
104,300,3.0,888442275
298,1346,3.0,884126061
180,1119,3.0,877128156
7,674,2.0,891352659
121,14,5.0,891390014
268,1041,1.0,875743735
252,277,4.0,891456797
303,411,4.0,879483802
210,527,5.0,887736232
234,648,3.0,892826760
312,573,5.0,891712535
308,215,3.0,887737483
234,1397,4.0,892334976
75,546,3.0,884050422
117,15,5.0,880125887
246,239,3.0,884921380
64,516,5.0,889737376
85,187,5.0,879454235
239,81,3.0,889179808
59,54,4.0,888205921
256,220,3.0,882151690
216,196,5.0,880245145
203,282,1.0,880434919
13,195,3.0,881515296
144,153,5.0,888105823
100,268,3.0,891374982
210,274,5.0,887730676
94,471,4.0,891721642
13,807,1.0,886304229
125,657,3.0,892836422
65,1142,4.0,879217349
1,113,5.0,878542738
76,175,4.0,875028853
294,508,4.0,877819532
263,1451,4.0,891299949
294,930,3.0,889242704
121,117,1.0,891388600
85,13,3.0,879452866
303,426,3.0,879542535
212,180,1.0,879303974
6,492,5.0,883601089
181,240,1.0,878963122
279,746,5.0,875310233
303,1109,4.0,879467936
184,191,4.0,889908716
310,116,5.0,879436104
313,22,3.0,891014870
314,1150,4.0,877887002
13,121,5.0,882397503
43,5,4.0,875981421
58,214,2.0,884305296
215,164,3.0,891436633
62,288,2.0,879371909
280,127,5.0,891702544
161,898,3.0,891170191
11,723,5.0,891904637
94,218,3.0,891721851
35,243,2.0,875459046
311,566,4.0,884366112
48,680,3.0,879434330
85,604,4.0,882995132
288,527,3.0,886373565
184,514,5.0,889908497
151,929,3.0,879543457
90,690,4.0,891383319
11,38,3.0,891905936
104,1016,1.0,888466002
106,582,4.0,881451199
181,1010,1.0,878962774
37,117,4.0,880915674
276,845,4.0,874786807
22,258,5.0,878886261
70,82,4.0,884068075
5,98,3.0,875720691
308,95,4.0,887737130
60,208,5.0,883326028
270,778,5.0,876955711
243,208,4.0,879989134
92,540,2.0,875813197
81,280,4.0,876534214
293,412,1.0,888905377
200,478,5.0,884128788
13,308,3.0,881514726
56,184,4.0,892679088
116,250,4.0,876452606
295,172,4.0,879516986
63,1007,5.0,875747368
295,235,4.0,879517943
104,1010,1.0,888465554
156,641,5.0,888185677
269,1165,1.0,891446904
160,430,5.0,876861799
237,191,4.0,879376773
287,252,1.0,875334361
290,132,3.0,880473993
45,109,5.0,881012356
224,678,3.0,888082277
145,764,2.0,888398257
277,1011,3.0,879543697
65,100,3.0,879217558
272,1101,5.0,879454977
116,255,3.0,876452524
184,86,5.0,889908694
285,151,5.0,890595636
222,148,2.0,881061164
72,28,4.0,880036824
271,187,5.0,885848343
94,211,5.0,891721142
246,425,5.0,884921918
115,8,5.0,881171982
176,327,3.0,886047176
13,396,3.0,882141727
129,331,2.0,883244737
257,1260,2.0,880496892
95,1,5.0,879197329
147,904,5.0,885594015
151,58,4.0,879524849
184,660,3.0,889909962
311,386,3.0,884365747
105,268,4.0,889214268
158,510,3.0,880134296
34,312,4.0,888602742
72,427,5.0,880037702
263,416,5.0,891299697
94,1048,4.0,891722678
200,291,3.0,891825292
45,118,4.0,881014550
279,144,4.0,880850073
145,22,5.0,875273021
71,89,5.0,880864462
182,69,5.0,876435435
193,627,4.0,889126972
214,302,4.0,892668197
151,485,5.0,879525002
102,322,3.0,883277645
234,571,2.0,892318158
249,930,2.0,879640585
195,328,4.0,884420059
109,258,5.0,880562908
222,552,2.0,878184596
282,288,4.0,879949367
117,758,2.0,881011217
23,381,4.0,874787350
112,327,1.0,884992535
303,145,1.0,879543573
252,300,4.0,891448664
151,372,5.0,879524819
282,327,5.0,879949417
304,237,5.0,884968415
290,568,3.0,880474716
64,160,4.0,889739288
28,79,4.0,881961003
168,1278,3.0,884287560
265,471,4.0,875320302
18,113,5.0,880129628
83,82,5.0,887665423
90,499,5.0,891383866
234,1186,4.0,892335707
87,196,5.0,879877681
26,685,3.0,891371676
150,129,4.0,878746946
161,98,4.0,891171357
70,210,4.0,884065854
51,182,3.0,883498790
222,1057,4.0,881061370
92,176,5.0,875652981
204,216,4.0,892513864
164,685,5.0,889402160
57,682,3.0,883696824
184,207,4.0,889908903
60,403,3.0,883327087
92,180,5.0,875653016
43,204,4.0,883956122
222,1042,4.0,878184514
197,300,4.0,891409422
92,790,3.0,875907618
294,282,3.0,877821796
201,747,2.0,884113635
201,215,2.0,884140382
193,410,3.0,889127633
271,705,4.0,885849052
214,693,3.0,891544414
73,657,5.0,888625422
90,187,4.0,891383561
315,273,3.0,879821349
48,309,3.0,879434132
255,472,1.0,883216958
270,671,4.0,876956360
66,7,3.0,883601355
6,478,4.0,883602762
101,222,3.0,877136243
207,1046,4.0,875509787
144,182,3.0,888105743
85,83,4.0,886282959
102,625,3.0,883748418
158,770,5.0,880134477
297,588,4.0,875238579
90,507,5.0,891383987
271,482,5.0,885848519
130,901,1.0,884624044
178,276,3.0,882823978
90,245,3.0,891382612
181,1094,1.0,878963086
311,143,3.0,884364812
267,17,4.0,878971773
201,51,2.0,884140751
194,647,4.0,879521531
59,387,3.0,888206562
1,227,4.0,876892946
116,751,3.0,890131577
170,292,5.0,884103732
110,578,3.0,886988536
60,1021,5.0,883326185
287,347,4.0,888177040
197,55,3.0,891409982
38,679,5.0,892432062
195,1014,4.0,879673925
279,227,4.0,889326161
84,748,4.0,883449530
31,886,2.0,881547877
316,98,5.0,880853743
25,25,5.0,885853415
168,274,4.0,884287865
103,24,4.0,880415847
299,588,4.0,877880852
194,478,3.0,879521329
287,294,5.0,875333873
234,582,4.0,892334883
279,1048,1.0,886015533
87,9,4.0,879877931
181,408,1.0,878962550
279,1151,2.0,875744584
49,47,5.0,888068715
296,855,5.0,884197352
44,95,4.0,878347569
92,216,3.0,875653867
135,39,3.0,879857931
13,66,3.0,882141485
262,386,3.0,879795512
7,676,3.0,891354499
116,942,3.0,876454090
318,474,4.0,884495742
141,826,2.0,884585437
269,13,4.0,891446662
222,1044,4.0,881060578
82,455,4.0,876311319
279,254,3.0,879572960
42,685,4.0,881105972
145,1245,5.0,875271397
184,161,2.0,889909640
49,625,3.0,888067031
177,243,1.0,882142141
313,99,4.0,891014029
32,290,3.0,883717913
308,848,4.0,887736925
145,448,5.0,877343121
130,542,3.0,875801778
130,806,3.0,875217096
165,288,2.0,879525673
249,255,3.0,879571752
49,581,3.0,888068143
195,300,3.0,890588925
118,475,5.0,875384793
130,316,4.0,888211794
104,293,3.0,888465166
201,1229,3.0,884140307
142,82,4.0,888640356
119,718,5.0,874774956
303,94,3.0,879485318
99,50,5.0,885679998
306,14,5.0,876503995
92,709,2.0,875654590
227,295,5.0,879035387
3,337,1.0,889236983
94,820,1.0,891723186
59,1107,4.0,888206254
30,539,3.0,885941454
262,821,3.0,879794887
6,508,3.0,883599530
311,716,4.0,884365718
268,364,3.0,875743979
262,553,4.0,879795122
214,275,3.0,891542968
16,56,5.0,877719863
262,293,2.0,879790906
293,132,4.0,888905481
62,132,5.0,879375022
94,346,4.0,891725410
13,59,4.0,882140425
240,313,5.0,885775604
102,161,2.0,888801876
83,301,2.0,891181430
291,7,5.0,874834481
312,28,4.0,891698300
31,484,5.0,881548030
291,70,4.0,874868146
56,172,5.0,892737191
109,588,4.0,880578388
110,1246,2.0,886989613
59,429,4.0,888204597
246,1218,3.0,884922801
65,196,5.0,879216637
24,367,2.0,875323241
92,115,3.0,875654125
308,741,4.0,887739863
301,660,4.0,882076782
214,1129,4.0,892668249
158,241,4.0,880134445
269,674,2.0,891451754
308,493,3.0,887737293
32,151,3.0,883717850
224,191,4.0,888082468
215,423,5.0,891435526
32,1012,4.0,883717581
154,289,2.0,879138345
201,509,3.0,884111546
85,298,4.0,880581629
180,68,5.0,877127721
184,36,3.0,889910195
188,218,5.0,875074667
305,11,1.0,886323237
144,508,4.0,888104150
73,94,1.0,888625754
194,205,3.0,879524291
177,203,4.0,880131026
276,273,4.0,874786517
198,7,4.0,884205317
108,290,4.0,879880076
189,197,5.0,893265291
73,56,4.0,888626041
172,462,3.0,875537717
120,546,2.0,889490979
101,471,3.0,877136535
5,102,3.0,875721196
26,235,2.0,891372429
268,1249,2.0,875743793
276,773,3.0,874792794
13,150,5.0,882140588
7,401,4.0,891354257
128,482,4.0,879967432
104,7,3.0,888465972
293,39,3.0,888906804
256,25,5.0,882150552
90,821,3.0,891385843
275,69,3.0,880314089
22,510,5.0,878887765
312,494,5.0,891698454
207,192,3.0,877822350
264,504,5.0,886122577
137,687,4.0,881432756
185,740,4.0,883524475
307,687,1.0,879114143
42,176,3.0,881107178
145,472,3.0,875271128
189,634,3.0,893265506
262,121,3.0,879790536
251,148,2.0,886272547
259,772,4.0,874724882
239,58,5.0,889179623
312,921,5.0,891699295
92,15,3.0,875640189
81,742,2.0,876533764
311,419,3.0,884364931
102,448,3.0,888803002
249,746,5.0,879641209
95,527,4.0,888954440
19,655,3.0,885412723
79,100,5.0,891271652
189,751,4.0,893265046
253,510,5.0,891628416
201,919,3.0,884141208
1,17,3.0,875073198
214,42,5.0,892668130
7,81,5.0,891352626
234,132,4.0,892333865
59,148,3.0,888203175
13,354,2.0,888779458
6,469,5.0,883601155
82,14,4.0,876311280
109,627,5.0,880582133
305,50,5.0,886321799
195,154,3.0,888737525
277,279,4.0,879543592
223,8,2.0,891550684
92,81,3.0,875654929
201,69,2.0,884112901
94,58,5.0,891720540
217,144,4.0,889069782
244,148,2.0,880605071
313,200,3.0,891017736
181,874,1.0,878961749
116,1216,3.0,876452582
303,433,4.0,879467985
117,151,4.0,880126373
221,327,4.0,875243968
46,307,3.0,883611430
91,28,4.0,891439243
151,317,5.0,879524610
64,176,4.0,889737567
90,553,2.0,891384959
116,271,4.0,886310197
291,1139,3.0,874871671
62,111,3.0,879372670
196,251,3.0,881251274
303,120,2.0,879544099
49,547,5.0,888066187
307,1022,4.0,879283008
303,176,5.0,879467260
286,154,4.0,877533381
291,501,4.0,875087100
235,87,4.0,889655162
254,379,1.0,886474650
276,157,5.0,874790773
135,1208,3.0,879858003
57,243,3.0,883696547
276,1157,2.0,874795772
7,576,5.0,892132943
250,404,4.0,878092144
318,768,2.0,884498022
234,808,2.0,892335707
289,282,3.0,876789180
87,1079,2.0,879877240
50,823,3.0,877052784
25,258,5.0,885853199
18,496,5.0,880130470
193,790,3.0,889127381
263,510,4.0,891298392
209,906,2.0,883589546
207,716,3.0,875508783
314,535,4.0,877887002
250,338,4.0,883263374
262,568,3.0,879794113
95,172,4.0,879196847
94,470,4.0,891722006
59,583,5.0,888205921
277,282,4.0,879543697
303,1286,4.0,879467413
271,714,3.0,885848863
269,235,3.0,891446756
148,140,1.0,877019882
223,977,2.0,891550295
210,357,5.0,887736206
185,199,4.0,883526268
174,80,1.0,886515210
235,480,4.0,889655044
276,939,3.0,874790855
99,354,2.0,888469332
308,163,4.0,887737084
303,738,2.0,879544276
224,873,2.0,888082187
298,252,4.0,884183833
44,208,4.0,878347420
315,13,4.0,879821158
215,197,4.0,891435357
269,9,4.0,891446246
42,195,5.0,881107949
293,79,3.0,888906045
246,68,5.0,884922341
101,405,4.0,877137015
92,665,3.0,875906853
249,88,4.0,879572668
60,525,5.0,883325944
13,331,3.0,881515457
271,750,4.0,885844698
92,731,4.0,875653769
254,188,3.0,886473672
311,203,5.0,884365201
263,197,4.0,891299752
201,660,3.0,884140927
279,79,3.0,875296461
138,496,4.0,879024043
209,251,5.0,883417810
217,7,4.0,889069741
261,340,5.0,890454045
176,258,4.0,886047026
303,1037,3.0,879544340
81,169,4.0,876534751
62,114,4.0,879373568
72,530,4.0,880037164
276,364,3.0,877935377
88,750,2.0,891037276
49,7,4.0,888067307
263,117,3.0,891299387
9,298,5.0,886960055
92,528,4.0,875657681
249,708,4.0,879572403
262,754,3.0,879961283
196,655,5.0,881251793
207,1436,3.0,878191574
256,771,2.0,882164999
276,226,4.0,874792520
134,313,5.0,891732150
311,849,3.0,884365781
181,1383,1.0,878962086
203,148,3.0,880434755
247,736,5.0,893097024
313,745,3.0,891016583
311,83,5.0,884364812
251,1014,5.0,886272486
227,411,4.0,879035897
59,550,5.0,888206605
201,206,2.0,884112029
58,100,5.0,884304553
249,723,4.0,879641093
286,1316,5.0,884583549
11,725,3.0,891905568
7,228,4.0,891350845
92,846,3.0,886443471
160,56,5.0,876770222
103,127,4.0,880416331
11,110,3.0,891905324
87,2,4.0,879876074
45,763,2.0,881013563
293,605,3.0,888907702
291,732,4.0,874868097
254,575,3.0,886476165
49,334,4.0,888065744
222,1284,4.0,878184422
161,162,2.0,891171413
268,1,3.0,875742341
59,215,5.0,888204430
177,209,4.0,880130736
151,1298,4.0,879528520
299,235,1.0,877878184
29,332,4.0,882820869
30,435,5.0,885941156
297,182,3.0,875239125
315,185,4.0,879821267
23,172,4.0,874785889
262,47,2.0,879794599
321,496,4.0,879438607
191,754,3.0,891560366
106,778,4.0,881453040
7,151,4.0,891352749
178,678,3.0,882823530
84,12,5.0,883452874
94,168,5.0,891721378
264,33,3.0,886122644
239,529,5.0,889179808
90,657,5.0,891385190
261,875,5.0,890454351
190,302,5.0,891033606
112,289,5.0,884992690
144,106,3.0,888104684
199,258,4.0,883782403
224,20,1.0,888104487
85,501,3.0,880838306
301,202,5.0,882076211
145,743,1.0,888398516
294,127,5.0,877819265
130,206,3.0,875801695
103,121,3.0,880415766
152,412,2.0,880149328
267,840,4.0,878970926
286,231,3.0,877532094
200,24,2.0,884127370
5,211,4.0,875636631
160,117,4.0,876767822
6,357,4.0,883602422
158,72,3.0,880135118
297,736,4.0,875239975
250,244,4.0,878089786
57,760,2.0,883697617
58,268,5.0,884304288
23,1006,3.0,874785809
301,1228,4.0,882079423
307,265,3.0,877122816
276,1095,1.0,877935135
223,411,1.0,891550005
92,24,3.0,875640448
137,300,5.0,881432524
164,117,5.0,889401816
276,38,3.0,874792574
213,294,3.0,878870226
286,34,5.0,877534701
232,197,4.0,888549563
150,221,4.0,878747017
21,103,1.0,874951245
130,731,3.0,876251922
222,441,2.0,881059920
1,90,4.0,878542300
189,1005,4.0,893265971
49,38,1.0,888068289
311,5,3.0,884365853
36,307,4.0,882157227
128,228,3.0,879969329
151,89,5.0,879524491
248,475,5.0,884535446
95,1229,2.0,879198800
213,609,4.0,878955533
203,181,5.0,880434278
308,863,3.0,887736881
269,47,4.0,891448386
198,100,1.0,884207325
297,307,4.0,878771124
305,189,5.0,886323303
266,676,3.0,892257897
197,229,3.0,891410039
74,272,5.0,888333194
127,294,4.0,884363803
194,4,4.0,879521397
177,56,5.0,880130618
45,473,3.0,881014417
57,28,4.0,883698324
239,187,5.0,889178798
268,94,2.0,875743630
238,252,3.0,883576644
201,1010,3.0,884140579
131,1281,4.0,883681561
270,97,4.0,876955633
159,127,5.0,880989744
230,202,4.0,880485352
92,219,4.0,875654888
318,356,4.0,884496671
123,531,3.0,879872671
267,403,4.0,878971939
232,630,3.0,888550060
5,382,5.0,875636587
16,155,3.0,877719157
180,762,4.0,877126241
178,282,3.0,882823978
319,313,5.0,889816026
180,737,3.0,877128327
270,736,5.0,876955087
269,658,2.0,891448497
293,496,5.0,888905840
269,793,4.0,891449880
54,685,3.0,880935504
21,98,5.0,874951657
303,209,5.0,879467328
13,766,4.0,882139686
314,95,5.0,877888168
151,387,5.0,879542353
230,378,5.0,880485159
201,403,3.0,884112427
95,1206,4.0,888956137
270,370,5.0,876956232
256,716,5.0,882165135
80,582,3.0,887401701
303,435,5.0,879466491
312,121,3.0,891698174
151,1006,1.0,879524974
62,258,5.0,879371909
189,1115,4.0,893264270
77,195,5.0,884733695
99,742,5.0,885679114
291,1028,3.0,875086561
293,748,2.0,888904327
181,1342,1.0,878962168
206,900,1.0,888179980
83,338,4.0,883868647
262,179,4.0,879962570
253,216,4.0,891628252
223,596,3.0,891549713
108,50,4.0,879879739
94,347,5.0,891724950
293,779,1.0,888908066
101,281,2.0,877136842
267,980,3.0,878970578
201,1245,4.0,884141015
314,1263,2.0,877890611
271,111,4.0,885847956
314,276,1.0,877886413
18,387,4.0,880130155
207,4,4.0,876198457
313,96,5.0,891015144
21,299,1.0,874950931
215,144,4.0,891435107
279,1376,4.0,886016680
234,1015,2.0,892079617
296,248,5.0,884196765
270,83,4.0,876954995
210,161,5.0,887736393
201,79,4.0,884112245
5,376,2.0,879198045
184,181,4.0,889907426
104,411,1.0,888465739
275,449,3.0,876198328
185,269,5.0,883524428
276,550,4.0,874792574
